run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
ppo__reverse__state__guided__s0,ppo,reverse,state,guided,0,1501440,0.9108527131782945,1.7727558291583838,0.16731303754125454,0.0,-167.08591839480482,516
ppo__reverse__state__guided__s0,ppo,reverse,state,guided,0,1601536,0.8606870229007634,1.1490800582504057,0.1217429946738345,0.0,-63.853124493837576,524
ppo__reverse__state__guided__s0,ppo,reverse,state,guided,0,1701632,0.9226305609284333,1.1083316528820693,0.12809989374757852,0.0,-65.64544608717706,517
ppo__reverse__state__guided__s0,ppo,reverse,state,guided,0,1801728,0.955078125,0.8695849462886184,0.13441363345555146,0.0,40.516194081584906,512
ppo__reverse__state__guided__s0,ppo,reverse,state,guided,0,1901824,0.9476744186046512,0.918797658362357,0.14425160427570574,0.0,7.611944660050958,516
ppo__reverse__state__guided__s0,ppo,reverse,state,guided,0,2001920,0.9766081871345029,1.034506046287547,0.1411880992142371,0.0,-47.627759047770994,513
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,100096,0.0,1.1460857552202344,0.6956200060542252,0.0,-593.8488754580761,1878
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,200192,0.0,1.6726501773158937,0.3079221537130633,0.0028551034975017845,-620.402040943621,1401
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,300288,0.0,1.5400929280639424,1.1953909444128907,0.00587248322147651,-636.5556056136951,1192
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,400384,0.0,1.3908228053588945,0.8756143085182704,0.022747156605424323,-622.7908898312095,1143
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,500480,0.0,1.3364294446160545,0.6888327595786513,0.03551401869158879,-609.9272939790955,1070
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,600576,0.0,1.260904979949027,0.9857698889195319,0.0292772186642269,-604.0717306816911,1093
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,700672,0.0,1.4891482317154028,1.066308042911383,0.038974358974358976,-659.1043840582125,975
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,800768,0.0,1.5503829960451818,1.088771573272438,0.02644466209598433,-683.632118935588,1021
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,900864,0.0,1.711041536128458,0.9906894481612112,0.0,-663.3044790818631,998
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1000960,0.0,1.7347539306199011,0.7956261365374258,0.0,-653.1828857043297,1210
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1101056,0.0,1.6541951480727917,0.9014647410959545,0.0,-695.0759860056064,827
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1201152,0.0,1.6714319706150131,0.7999279244257798,0.0,-659.2418504276575,979
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1301248,0.0,1.6847412877103694,0.6942617279407545,0.0,-655.528806761913,973
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1401344,0.0,1.813323906854238,0.6881702464375778,0.0,-659.8698745462777,1197
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1501440,0.0027223230490018148,1.8914362369446092,0.5250671845734011,0.0,-671.2415181626593,1102
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1601536,0.0020470829068577278,1.953233235123335,0.4711730602057222,0.0,-693.0150997267017,977
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1701632,0.008009153318077803,2.0512306560474003,0.46005656242847986,0.0,-704.03695135983,874
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1801728,0.4294205052005943,1.8615751073626399,0.34560417757545325,0.0,-399.0095762468668,673
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,1901824,0.5127388535031847,1.7674832526180708,0.28784720266273445,0.0,-355.3706360798883,628
ppo__reverse__state__guided__s1,ppo,reverse,state,guided,1,2001920,0.5253682487725041,1.633606907230306,0.28604116402993224,0.0,-345.2679171976272,611
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,100096,0.0,1.6760800135537817,0.583233151920851,0.0,-610.2956385924618,1519
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,200192,0.0,1.4707832339761469,1.1743746431930107,0.006420545746388443,-626.3578072429325,1246
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,300288,0.0,1.725790929527296,1.1628451224053855,0.4823008849557522,-734.8925768663605,904
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,400384,0.0,1.4691080639068301,0.6206180451329423,0.02292768959435626,-604.1910143145398,1134
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,500480,0.0,1.4376220234621917,0.6925083405115235,0.025528169014084508,-615.4070784269388,1136
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,600576,0.0,1.4803173151455578,0.725544854729522,0.02235597592433362,-604.5028064236528,1163
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,700672,0.0,1.586504543500224,0.4861998394596145,0.013479359730412805,-656.4384664479488,1187
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,800768,0.0,1.489269630536423,0.5461704943557175,0.0020408163265306124,-612.092592179225,980
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,900864,0.0,1.548901975857655,0.4722184911631091,0.0,-652.3111338954842,857
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1000960,0.0010416666666666667,1.7135099348225813,0.4397173897208025,0.0,-654.067634351266,960
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1101056,0.0,1.8417700207983445,0.34870894832612964,0.0,-654.9880775289038,1268
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1201152,0.001996007984031936,1.856054190843142,0.3421207903150075,0.0,-675.8318610926204,1002
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1301248,0.006342494714587738,2.062319578431932,0.19567508112647064,0.0,-698.4361847292508,946
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1401344,0.005470459518599562,2.113836905934529,0.20160117726243168,0.0,-706.3565577668744,914
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1501440,0.006377551020408163,1.9448838096481873,0.2320918055650379,0.0,-704.7026651385892,784
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1601536,0.030973451327433628,2.1533318023679,0.16668875897330696,0.0,-752.4130986836276,678
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1701632,0.6104129263913824,1.7972975921770895,0.1323261748283727,0.0,-329.1741594036179,557
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1801728,0.5719424460431655,1.5167457631917953,0.14523407830287227,0.0,-309.3626845872841,556
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,1901824,0.9262135922330097,1.1638331092197634,0.13616343570999728,0.0,-97.2280507703795,515
ppo__reverse__state__guided__s2,ppo,reverse,state,guided,2,2001920,0.939453125,1.3645817565064653,0.1667146244290052,0.0,-113.75986205922646,512
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,100096,0.0,1.1973008002278838,0.9283151061542484,0.004184934236747709,-536.4348510283427,5018
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,200192,0.0,0.7298595573800033,0.9468752485392941,0.0,-491.58581184422457,2715
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,300288,0.0,0.983797818653739,0.8717071390530198,0.0,-581.6746852582042,3404
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,400384,0.0,0.7271485436615943,0.916022143061399,0.0,-561.4574802679252,3026
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,500480,0.0,1.0112848580656235,0.9278737783301241,0.0,-522.6215616183565,4786
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,600576,0.0,0.6921799614977237,0.9152576661075383,0.0,-592.7059096752408,2761
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,700672,0.0,0.9062818389301016,0.9432678521856036,0.00986971969996052,-652.1445853286876,2533
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,800768,0.0,1.2628886017845629,0.7743147225430117,0.006070416835289356,-743.0015216719763,2471
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,900864,0.0,0.9020324191753479,0.8565881680574872,0.0,-621.9025126327767,2893
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1000960,0.0,1.3760126960509302,0.9934878248987826,0.01168770453482936,-936.066088419996,2139
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1101056,0.0,0.9555465705026949,0.9155648881299595,0.0014347202295552368,-578.9998877771026,3485
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1201152,0.42735042735042733,1.4262471277948612,0.3572945274131378,0.01566951566951567,-134.93957456875893,702
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1301248,0.0,0.9392000163190721,0.8972604993307689,0.025761772853185594,-589.1509256442267,3610
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1401344,0.0,0.9612518790255746,0.8560343752215797,0.022539857064321055,-571.9666515484956,3638
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1501440,0.0,0.9284985635314241,0.8822911526654592,0.05109751709247931,-610.2558215811202,2779
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1601536,0.0,1.5085263653623915,0.6212637583229663,0.021214642262895173,-616.3724587343828,2404
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1701632,0.0,1.5679480374220842,1.0167233444168866,0.022988505747126436,-659.6100844681819,1653
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1801728,0.0,1.0778846147859873,0.8259913721656263,0.012678288431061807,-570.9041910392816,1893
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,1901824,0.0,1.2355382935633352,0.9448888463936256,0.009868421052631578,-533.9443556316007,1520
ppo_disc__reverse__state__dense__s0,ppo_disc,reverse,state,dense,0,2001920,0.0,1.2040301983800201,0.9667307747984115,0.0006377551020408163,-516.6933324278436,1568
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,100096,0.0,1.128056773885079,0.9035168022454897,0.0009171507184347294,-569.3721677580678,3271
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,200192,0.0,0.9076792814667857,0.9296418012345057,0.0,-529.4993424530466,4226
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,300288,0.0,0.9473783559977215,0.92953263425396,0.0,-535.5908769306502,4038
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,400384,0.0,0.8033418064135113,1.0197484400352443,0.004257332071901609,-515.5539153720124,2114
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,500480,0.0,0.6906582250374784,0.907486154650641,0.0,-574.2611151387928,3335
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,600576,0.0,0.9092991916570616,0.9641129855348283,0.0,-527.3184824502308,4641
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,700672,0.0,1.0088960393195263,1.00354311574336,0.009342156481121059,-678.787417650774,2569
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,800768,0.0,1.0156879285673688,0.927434282802296,0.023853211009174313,-529.473637824144,1635
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,900864,0.0,1.49123950021659,0.7238696132941477,0.0,-665.2421014185493,2459
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1000960,0.0,1.0944753843637416,0.9763308871038181,0.042268041237113405,-569.3231094658987,1940
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1101056,0.0,1.0001205469544785,0.9895688890988399,0.002834868887313962,-481.2497220107546,1411
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1201152,0.0,1.2303680962899348,0.856277027059708,0.0016877637130801688,-552.6420167468425,1185
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1301248,0.0,1.0326040701110277,1.007123999020059,0.0,-540.8045833704554,1369
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1401344,0.4002607561929596,1.1497698379918548,0.5335992014781127,0.01564537157757497,-89.85541200907079,767
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1501440,0.0,1.4097122304166239,1.0565348833645742,0.002577319587628866,-631.4249089611154,1552
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1601536,0.0,1.4391167750959422,1.0764568700672013,0.0,-585.9824991266629,1168
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1701632,0.0,1.705716900109369,1.1487465675028277,0.5160965794768612,-654.6551447584019,994
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1801728,0.0,1.5729254787712603,0.9384897187951161,0.002461033634126333,-589.1564545052703,1219
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,1901824,0.0,1.7660898142443509,0.942098181553203,0.038803556992724336,-603.1587722440361,1237
ppo_disc__reverse__state__dense__s1,ppo_disc,reverse,state,dense,1,2001920,0.0,1.8306751794106064,0.9433318497118683,0.028694404591104734,-620.1771560853913,1394
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,100096,0.3871359223300971,0.6266374748395526,0.6088982556485435,0.0,-43.33461218311517,824
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,200192,0.3615127919911012,0.5593419179923897,0.6274248845585196,0.0,-75.11266251695207,899
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,300288,0.4427083333333333,0.5274694665605718,0.5542904269726326,0.0,39.06322029092371,768
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,400384,0.0,0.4913093111029569,0.9446949028977224,0.0,-529.6410977904686,2834
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,500480,0.36492890995260663,0.7642064446277912,0.6435401523000256,0.0,-78.94842473729545,844
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,600576,0.0,0.7846694500285946,0.9471707285575706,0.0,-535.2974000720872,4026
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,700672,0.0,0.938522025284809,0.9364199733909438,0.0014705882352941176,-579.2715033465184,3400
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,800768,0.0,1.1823753551268796,1.0484460814341876,0.005731922398589065,-633.0686697531637,2268
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,900864,0.0,1.4000299137875376,0.768804395105886,0.027391487568478718,-570.0574391912444,2373
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1000960,0.0,1.4175986687738698,0.8127623739374588,0.023604176123467997,-576.4238631865974,2203
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1101056,0.0,1.2444500286279705,0.9022496035934364,0.013990267639902677,-548.2126862288776,1644
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1201152,0.0,1.6408695912486815,0.6930377941092921,0.046787273861509666,-657.2368169431398,1603
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1301248,0.0,1.2172691953791734,0.8897113380887214,0.0290519877675841,-533.4888776586316,1962
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1401344,0.0,1.6233793173159705,1.0492250002020007,0.015384615384615385,-600.7746505435364,1820
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1501440,0.0,1.532896032424797,0.8667361792066559,0.002540220152413209,-596.0296243128028,1181
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1601536,0.0,1.6068882464089984,1.0464720846743,0.00816326530612245,-686.9393898230578,980
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1701632,0.0,1.7431813106603058,1.0271444710461037,0.012142237640936688,-680.5969419255796,1153
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1801728,0.0,1.8497784553819308,1.1224049990037765,0.013961605584642234,-738.0722433120835,1146
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,1901824,0.0,1.976967979237361,0.9004379400762461,0.0,-631.6095939169534,1180
ppo_disc__reverse__state__dense__s2,ppo_disc,reverse,state,dense,2,2001920,0.0,2.0167884360667108,0.7497154280962731,0.0,-610.2967246097559,1208
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,100096,0.0,1.2041985391969214,0.9258691262147708,0.003807615230460922,-531.8826692006253,4990
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,200192,0.0,0.7628710497104918,0.9460378978079923,0.0,-485.3102035117739,2723
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,300288,0.0,0.9766219765997222,0.872547085486931,0.0,-571.7487907477484,3374
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,400384,0.0,0.7259356561052746,0.915662622153759,0.0,-552.5493695899313,3000
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,500480,0.0,1.0203802981860066,0.9243690650586066,0.0,-515.299516671386,4828
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,600576,0.0,1.1326509777473361,1.033570158229361,0.017939282428702852,-652.442779688363,2174
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,700672,0.0,1.3917855939964914,0.9765350699424744,0.003278688524590164,-794.9257083111162,2440
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,800768,0.0,1.4160571561135935,0.7078739735401397,0.01539708265802269,-715.9004012190107,2468
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,900864,0.0,1.5889501436174285,0.6091679841530899,0.005431830526887561,-760.0274947146332,1841
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1000960,0.0,1.6971667201697622,0.6911204609557304,0.0008714596949891067,-645.9452088100428,2295
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1101056,0.0,1.6046751839832747,0.7304124396499946,0.0017660044150110375,-633.2544481418017,2265
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1201152,0.0,1.6053818436205363,0.7072553460717429,0.05041480536056158,-605.7410554701622,1567
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1301248,0.0,1.584939857568591,1.0015514054706733,0.03750884642604388,-529.6278287258584,1413
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1401344,0.0,1.5373885976084454,0.9180509545244299,0.03682057276446522,-587.5135043318768,1711
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1501440,0.0,1.2434348401233788,1.0268787782412188,0.013179571663920923,-548.0705830780489,1821
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1601536,0.0,1.4538249608346268,0.7709604278759981,0.019988577955454025,-617.4684465070279,1751
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1701632,0.0,1.6861501016334808,0.7320528408975312,0.022424242424242423,-626.228160734417,1650
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1801728,0.0,1.679085491078535,0.6784796988608233,0.020298507462686566,-604.5477989340101,1675
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,1901824,0.0,1.5549778316008471,0.8047754825460813,0.0,-600.5507981887181,1468
ppo_disc__reverse__state__no_hitch__s0,ppo_disc,reverse,state,no_hitch,0,2001920,0.0,1.5811918735699886,0.7800372263112391,0.0,-554.0259567562459,1255
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,100096,0.0,1.1063917430723205,0.9026124131430725,0.001841620626151013,-557.3420865036805,3258
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,200192,0.0,0.9080480834408549,0.9289406296166486,0.0,-521.7750543273603,4212
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,300288,0.0,0.9520974156038933,0.9279217759228033,0.0,-528.0024112885552,4083
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,400384,0.0,0.801457598975307,1.0212740550576922,0.002321262766945218,-499.0739263083116,2154
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,500480,0.0,0.6900941087371893,0.908036556248934,0.0,-562.7958882369663,3313
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,600576,0.0,0.9066643753698442,0.9653839551426213,0.0,-518.9658984166963,4640
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,700672,0.0,0.951512528320431,0.8624236300817993,0.0,-537.3683127153804,4205
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,800768,0.0,1.6976331035501797,1.1064846946895994,0.5131578947368421,-679.8981709298964,1368
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,900864,0.0,1.382260418279513,1.083182877230309,0.004688546550569324,-676.1147299253868,1493
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1000960,0.0,1.3024573509749124,0.8727336622336331,0.009287925696594427,-601.7323404382381,1292
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1101056,0.0,1.2854746279929115,1.0716408352057138,0.006666666666666667,-568.8931750112924,1350
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1201152,0.0,1.3622151811105954,1.0936717220045478,0.016556291390728478,-524.9255532636369,1208
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1301248,0.0,1.6227080540144945,0.9769368318210948,0.014545454545454545,-645.9560249894316,1375
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1401344,0.0,1.5235229756028126,0.9913672702256329,0.01903807615230461,-579.2126841864549,998
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1501440,0.0,1.6527111491649666,1.0627434616447777,0.022939068100358423,-637.9571238760759,1395
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1601536,0.0,1.6903907231143964,0.9127544613241406,0.016632016632016633,-623.0730641200588,1443
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1701632,0.0,1.3733961805041381,1.1850582849787716,0.0030627871362940277,-541.0556597623143,1306
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1801728,0.0,1.5569713263368006,1.2674162407354874,0.04,-522.8375506427691,825
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,1901824,0.42677824267782427,1.6398343823483854,0.5203484142903171,0.011157601115760111,-90.96260814947635,717
ppo_disc__reverse__state__no_hitch__s1,ppo_disc,reverse,state,no_hitch,1,2001920,0.0028735632183908046,1.9652184837706586,1.1882696184276165,0.5977011494252874,-582.1989728279345,696
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,100096,0.3883720930232558,0.6284293399879156,0.609039309412934,0.0,-35.027696023195666,860
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,200192,0.4166666666666667,0.4729811261190615,0.5684596960033689,0.0,7.677984300801567,840
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,300288,0.3620689655172414,0.5619622679672114,0.631788618331668,0.0,-56.2076770826482,870
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,400384,0.0,0.49994928960258467,0.9450193543314258,0.0,-520.2168874822381,2824
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,500480,0.37259615384615385,0.7770058570736893,0.6397382101903741,0.0,-59.92269719070408,832
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,600576,0.0,0.7951270063682294,0.9377656866324771,0.0,-520.5420890434539,4116
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,700672,0.42818791946308726,1.0831856337120325,0.5182277096951093,0.05503355704697987,-19.780239722528396,745
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,800768,0.41153342070773263,1.162607344035538,0.3761403754373053,0.001310615989515072,-83.87623844173649,763
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,900864,0.4289732770745429,1.2743226753036712,0.39380542114481815,0.005625879043600563,-70.07337669707574,711
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1000960,0.43916083916083914,1.2129683974240146,0.3972926757552407,0.022377622377622378,-23.793415285413676,715
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1101056,0.39738562091503266,1.0898766557021535,0.615593700588139,0.00784313725490196,-83.6644752714188,765
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1201152,0.3917525773195876,1.0672930997412005,0.6893216898837655,0.006443298969072165,-53.02647569818123,776
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1301248,0.0,1.6561867625822824,1.1293985465404448,0.49155313351498636,-613.0244127014689,1835
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1401344,0.0,1.1687669391311963,0.9185771002987151,0.02215018908698001,-524.5382442095693,1851
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1501440,0.0,1.2986972890842963,1.05695378004302,0.0416141235813367,-606.1672389223024,1586
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1601536,0.0,1.5006541496989247,1.188597379963179,0.013802622498274672,-581.5422956533782,1449
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1701632,0.0,1.2914515249315826,1.0451015630652511,0.052976515565264885,-531.2497155579224,1831
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1801728,0.0,1.5202530165121402,0.9583811232956444,0.01524390243902439,-672.3583932948501,1640
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,1901824,0.0,1.3297717828714457,1.0254505156557017,0.011722272317403066,-576.9313075902198,1109
ppo_disc__reverse__state__no_hitch__s2,ppo_disc,reverse,state,no_hitch,2,2001920,0.0,1.6924894385685658,1.1760355477104403,0.021861777150916785,-708.4391100970486,1418
ppo_disc__reverse__state__multiplicative__s0,ppo_disc,reverse,state,multiplicative,0,100096,0.0,1.1940307878366236,0.9396935249360058,0.019198664440734557,-473.95116649677016,4792
ppo_disc__reverse__state__multiplicative__s0,ppo_disc,reverse,state,multiplicative,0,200192,0.0,1.0714412125529564,0.9830148854936195,0.03232222774738936,-469.7998937153016,4022
